planeTypeId,planeInsignia
NAFokkerF100,TF-EPG
NAFokkerF28,TF-UVR
NABAE146,TF-XZR
NABAE146,TF-XZM
NAFokkerF100,TF-IZE
NABAE146,TF-PGK
NAFokkerF100,TF-TYQ
NABAE146,TF-LNQ
NAFokkerF100,TF-XUP
NAFokkerF28,TF-LEL
NAFokkerF28,TF-LOL
NAFokkerF100,TF-LDD
NABAE146,TF-IDK
NAFokkerF100,TF-LPL
NAFokkerF28,TF-MNM
NAFokkerF28,TF-TRE
<<<<<<< HEAD
NABAE146,TF-TRY
=======
<<<<<<< HEAD
NAFokkerF28,TF-FDS
NABAE146,TF-FML
=======
>>>>>>> c77b541208e5694b69c8e8f86d76f28e23f2def0
NABAE146,TF-JHG
>>>>>>> 586206823a0517d88629a90fb21ae70b17dc31c0
