departingflightnum,returnflightnum,departingflightdepartingfrom,departingflightdeparturedate,departingflightarrivaldate,returnflightdepartingfrom,returnflightdeparturedate,returnflightarrivaldate,airplaneid,captainid,copilotid,fsmid,faids
NA5614,NA7299,Reykjavík,2019-11-02T06:21:00,2019-11-02T10:21:00,Longyearbyen,2019-11-02T11:21:00,2019-11-02T15:21:00,TF-TYQ,1,7,13,21:32
NA2551,NA5675,Reykjavík,2019-11-04T05:32:00,2019-11-04T09:32:00,Longyearbyen,2019-11-04T10:32:00,2019-11-04T14:32:00,TF-XZR,2,8,14,22:33
NA1377,NA6283,Reykjavík,2019-11-06T05:39:00,2019-11-06T09:39:00,Longyearbyen,2019-11-06T10:39:00,2019-11-06T14:39:00,TF-XZR,2,8,14,23:36
NA8492,NA5433,Reykjavík,2019-11-08T06:35:00,2019-11-08T10:35:00,Longyearbyen,2019-11-08T11:35:00,2019-11-08T15:35:00,TF-IZE,3,7,13,22:29
NA2933,NA3524,Reykjavík,2019-11-10T06:18:00,2019-11-10T10:18:00,Longyearbyen,2019-11-10T11:18:00,2019-11-10T15:18:00,TF-EPG,3,7,13,24:37
NA7935,NA4894,Reykjavík,2019-11-12T06:20:00,2019-11-12T10:20:00,Longyearbyen,2019-11-12T11:20:00,2019-11-12T15:20:00,TF-LNQ,4,9,15,25:30
NA6732,NA3311,Reykjavík,2019-11-14T05:18:00,2019-11-14T09:18:00,Longyearbyen,2019-11-14T10:18:00,2019-11-14T14:18:00,TF-IZE,3,7,16,26:29
NA4889,NA1477,Reykjavík,2019-11-16T06:21:00,2019-11-16T10:21:00,Longyearbyen,2019-11-16T11:21:00,2019-11-16T15:21:00,TF-EPG,1,7,17,27:32
NA4284,NA2397,Reykjavík,2019-11-18T05:25:00,2019-11-18T09:25:00,Longyearbyen,2019-11-18T10:25:00,2019-11-18T14:25:00,TF-XZM,2,10,18,22:31
NA1248,NA4523,Reykjavík,2019-11-20T06:40:00,2019-11-20T10:40:00,Longyearbyen,2019-11-20T11:40:00,2019-11-20T15:40:00,TF-LNQ,4,10,17,38:26
NA4781,NA8224,Reykjavík,2019-11-22T06:23:00,2019-11-22T10:23:00,Longyearbyen,2019-11-22T11:23:00,2019-11-22T15:23:00,TF-XZR,2,9,13,26:37
NA8192,NA7316,Reykjavík,2019-11-24T06:37:00,2019-11-24T10:37:00,Longyearbyen,2019-11-24T11:37:00,2019-11-24T15:37:00,TF-XUP,3,7,15,27:22
NA3575,NA9556,Reykjavík,2019-11-26T06:25:00,2019-11-26T10:25:00,Longyearbyen,2019-11-26T11:25:00,2019-11-26T15:25:00,TF-TYQ,3,7,19,29:37
NA6312,NA1914,Reykjavík,2019-11-28T06:25:00,2019-11-28T10:25:00,Longyearbyen,2019-11-28T11:25:00,2019-11-28T15:25:00,TF-LNQ,5,8,17,25:38
NA5717,NA1179,Reykjavík,2019-11-30T05:23:00,2019-11-30T09:23:00,Longyearbyen,2019-11-30T10:23:00,2019-11-30T14:23:00,TF-IZE,3,7,18,30:26
NA7719,NA2934,Reykjavík,2019-11-08T10:31:00,2019-11-08T13:31:00,Nuuk,2019-11-08T14:31:00,2019-11-08T17:31:00,TF-XZM,5,10,16,31:36
NA8572,NA4165,Reykjavík,2019-11-12T10:45:00,2019-11-12T13:45:00,Nuuk,2019-11-12T14:45:00,2019-11-12T17:45:00,TF-XZR,5,8,14,31:33
NA4396,NA5486,Reykjavík,2019-11-20T10:24:00,2019-11-20T13:24:00,Nuuk,2019-11-20T14:24:00,2019-11-20T17:24:00,TF-XUP,3,7,14,32:34
NA9779,NA9957,Reykjavík,2019-11-24T10:43:00,2019-11-24T13:43:00,Nuuk,2019-11-24T14:43:00,2019-11-24T17:43:00,TF-XZR,4,8,18,22:34
NA7269,NA5664,Reykjavík,2019-11-28T09:18:00,2019-11-28T12:18:00,Nuuk,2019-11-28T13:18:00,2019-11-28T16:18:00,TF-EPG,3,7,18,30:37
NA5695,NA9242,Reykjavík,2019-11-06T14:31:00,2019-11-06T16:31:00,Kulusuk,2019-11-06T17:31:00,2019-11-06T19:31:00,TF-UVR,6,11,15,38:29
NA7369,NA3556,Reykjavík,2019-11-30T13:22:00,2019-11-30T15:22:00,Kulusuk,2019-11-30T16:22:00,2019-11-30T18:22:00,TF-XZM,2,8,15,33:29
NA1941,NA1889,Reykjavík,2019-11-18T00:00:00,2019-11-18T01:00:00,Thorshavn,2019-11-18T02:00:00,2019-11-18T03:00:00,TF-LNQ,4,9,20,38:37
NA8376,NA9311,Reykjavík,2019-11-30T00:00:00,2019-11-30T01:00:00,Thorshavn,2019-11-30T02:00:00,2019-11-30T03:00:00,TF-UVR,6,12,13,23:33
NA2914,NA8226,Reykjavík,2019-11-06T00:00:00,2019-11-06T02:00:00,Tingwall,2019-11-06T03:00:00,2019-11-06T05:00:00,TF-TYQ,1,7,17,34:24
NA3565,NA6839,Reykjavík,2019-11-24T00:00:00,2019-11-24T02:00:00,Tingwall,2019-11-24T03:00:00,2019-11-24T05:00:00,TF-PGK,5,10,19,35:24
NA5638,NA3525,Reykjavík,2019-12-20T06:45:00,2019-12-20T10:45:00,Longyearbyen,2019-12-20T11:45:00,2019-12-20T15:45:00,.,.,.,.,.:.
NA9228,NA9997,Reykjavík,2019-12-22T06:16:00,2019-12-22T10:16:00,Longyearbyen,2019-12-22T11:16:00,2019-12-22T15:16:00,.,.,.,.,.:.
NA2275,NA2581,Reykjavík,2019-12-21T06:21:00,2019-12-21T09:21:00,Nuuk,2019-12-21T10:21:00,2019-12-21T13:21:00,.,.,.,.,.:.
NA8734,NA6251,Reykjavík,2019-12-24T05:24:00,2019-12-24T08:24:00,Nuuk,2019-12-24T09:24:00,2019-12-24T12:24:00,.,.,.,.,.:.
NA6164,NA6974,Reykjavík,2019-12-20T06:27:00,2019-12-20T08:27:00,Kulusuk,2019-12-20T09:27:00,2019-12-20T11:27:00,.,.,.,.,.:.
NA1172,NA2312,Reykjavík,2019-12-24T06:15:00,2019-12-24T08:15:00,Kulusuk,2019-12-24T09:15:00,2019-12-24T11:15:00,.,.,.,.,.:.
NA3342,NA5319,Reykjavík,2019-12-24T09:18:00,2019-12-24T10:18:00,Thorshavn,2019-12-24T11:18:00,2019-12-24T12:18:00,.,.,.,.,.:.
NA9444,NA8669,Reykjavík,2019-12-26T09:27:00,2019-12-26T10:27:00,Thorshavn,2019-12-26T11:27:00,2019-12-26T12:27:00,.,.,.,.,.:.
NA9939,NA7661,Reykjavík,2019-12-21T10:23:00,2019-12-21T12:23:00,Tingwall,2019-12-21T13:23:00,2019-12-21T15:23:00,.,.,.,.,.:.
NA8371,NA4579,Reykjavík,2019-12-24T09:39:00,2019-12-24T11:39:00,Tingwall,2019-12-24T12:39:00,2019-12-24T14:39:00,.,.,.,.,.:.
NA2814,NA7489,Reykjavík,2019-12-27T09:40:00,2019-12-27T11:40:00,Tingwall,2019-12-27T12:40:00,2019-12-27T14:40:00,.,.,.,.,.:.
